Domain,Unique Identifier,County FIPS Code,County Name,State Code,Last Change Date
County(CountyCode),106,	019,Clark,AR,8/12/2006 12:21:21 AM
County(CountyCode),201,	019,Fresno,CA,8/12/2006 12:21:21 AM
County(CountyCode),3225,	019,Fayette,WV,8/12/2006 12:21:21 AM
County(CountyCode),2932,	019,Grand,UT,8/12/2006 12:21:21 AM
County(CountyCode),2961,	019,Bedford,VA,8/12/2006 12:21:21 AM
County(CountyCode),187,	019,Pima,AZ,8/12/2006 12:21:21 AM
County(CountyCode),173,	020,Manu'a,AS,8/12/2006 12:21:21 AM
County(CountyCode),3089,	020,St. John,VI,8/12/2006 12:21:21 AM
County(CountyCode),4,	020,Anchorage (B),AK,8/12/2006 12:21:21 AM
County(CountyCode),40,	021,Chilton,AL,8/12/2006 12:21:21 AM
County(CountyCode),107,	021,Clay,AR,8/12/2006 12:21:21 AM
County(CountyCode),1212,	021,Frederick,MD,8/12/2006 12:21:21 AM
County(CountyCode),1237,	021,Piscataquis,ME,8/12/2006 12:21:21 AM
County(CountyCode),2104,	021,Champaign,OH,8/12/2006 12:21:21 AM
County(CountyCode),1135,	021,Caldwell,LA,8/12/2006 12:21:21 AM
County(CountyCode),1868,	021,Burt,NE,8/12/2006 12:21:21 AM
County(CountyCode),2042,	021,Columbia,NY,8/12/2006 12:21:21 AM
County(CountyCode),3281,	021,Laramie,WY,8/12/2006 12:21:21 AM
County(CountyCode),1456,	021,Buchanan,MO,8/12/2006 12:21:21 AM
County(CountyCode),3226,	021,Gilmer,WV,8/12/2006 12:21:21 AM
County(CountyCode),2584,	021,Cheatham,TN,8/12/2006 12:21:21 AM
County(CountyCode),3101,	021,Rutland,VT,8/12/2006 12:21:21 AM
County(CountyCode),3154,	021,Columbia,WI,8/12/2006 12:21:21 AM
County(CountyCode),818,	021,Clay,IN,8/12/2006 12:21:21 AM
County(CountyCode),2192,	021,Cherokee,OK,8/12/2006 12:21:21 AM
County(CountyCode),202,	021,Glenn,CA,8/12/2006 12:21:21 AM
County(CountyCode),1815,	021,Dickey,ND,8/12/2006 12:21:21 AM
County(CountyCode),188,	021,Pinal,AZ,8/12/2006 12:21:21 AM
County(CountyCode),3115,	021,Franklin,WA,8/12/2006 12:21:21 AM
County(CountyCode),2517,	021,Campbell,SD,8/12/2006 12:21:21 AM
County(CountyCode),716,	021,Christian,IL,8/12/2006 12:21:21 AM
County(CountyCode),2679,	021,Bastrop,TX,8/12/2006 12:21:21 AM
County(CountyCode),1576,	021,Claiborne,MS,8/12/2006 12:21:21 AM
County(CountyCode),1658,	021,Dawson,MT,8/12/2006 12:21:21 AM
County(CountyCode),2472,	021,Cherokee,SC,8/12/2006 12:21:21 AM
County(CountyCode),2372,	021,Bayamon,PR,8/12/2006 12:21:21 AM
County(CountyCode),2305,	021,Cambria,PA,8/12/2006 12:21:21 AM
County(CountyCode),1286,	021,Berrien,MI,8/12/2006 12:21:21 AM
County(CountyCode),1369,	021,Cass,MN,8/12/2006 12:21:21 AM
County(CountyCode),408,	021,Bibb,GA,8/12/2006 12:21:21 AM
County(CountyCode),672,	021,Boundary,ID,8/12/2006 12:21:21 AM
County(CountyCode),2933,	021,Iron,UT,8/12/2006 12:21:21 AM
County(CountyCode),2962,	021,Bland,VA,8/12/2006 12:21:21 AM
County(CountyCode),336,	021,Collier,FL,8/12/2006 12:21:21 AM
County(CountyCode),573,	021,Buena Vista,IA,8/12/2006 12:21:21 AM
County(CountyCode),1971,	021,Mercer,NJ,8/12/2006 12:21:21 AM
County(CountyCode),1993,	021,Harding,NM,8/12/2006 12:21:21 AM
County(CountyCode),2025,	021,Mineral,NV,8/12/2006 12:21:21 AM
County(CountyCode),2269,	021,Gilliam,OR,8/12/2006 12:21:21 AM
County(CountyCode),1015,	021,Boyle,KY,8/12/2006 12:21:21 AM
County(CountyCode),1199,	021,Norfolk,MA,8/12/2006 12:21:21 AM
County(CountyCode),910,	021,Cherokee,KS,8/12/2006 12:21:21 AM
County(CountyCode),261,	021,Conejos,CO,8/12/2006 12:21:21 AM
County(CountyCode),1715,	021,Buncombe,NC,8/12/2006 12:21:21 AM
County(CountyCode),1716,	023,Burke,NC,8/12/2006 12:21:21 AM
County(CountyCode),108,	023,Cleburne,AR,8/12/2006 12:21:21 AM
County(CountyCode),1200,	023,Plymouth,MA,8/12/2006 12:21:21 AM
County(CountyCode),1238,	023,Sagadahoc,ME,8/12/2006 12:21:21 AM
County(CountyCode),911,	023,Cheyenne,KS,8/12/2006 12:21:21 AM
County(CountyCode),1136,	023,Cameron,LA,8/12/2006 12:21:21 AM
County(CountyCode),1869,	023,Butler,NE,8/12/2006 12:21:21 AM
County(CountyCode),2270,	023,Grant,OR,8/12/2006 12:21:21 AM
County(CountyCode),2026,	023,Nye,NV,8/12/2006 12:21:21 AM
County(CountyCode),2043,	023,Cortland,NY,8/12/2006 12:21:21 AM
County(CountyCode),3227,	023,Grant,WV,8/12/2006 12:21:21 AM
County(CountyCode),2518,	023,Charles Mix,SD,8/12/2006 12:21:21 AM
County(CountyCode),2193,	023,Choctaw,OK,8/12/2006 12:21:21 AM
County(CountyCode),3102,	023,Washington,VT,8/12/2006 12:21:21 AM
County(CountyCode),3116,	023,Garfield,WA,8/12/2006 12:21:21 AM
County(CountyCode),203,	023,Humboldt,CA,8/12/2006 12:21:21 AM
County(CountyCode),262,	023,Costilla,CO,8/12/2006 12:21:21 AM
County(CountyCode),1816,	023,Divide,ND,8/12/2006 12:21:21 AM
County(CountyCode),189,	023,Santa Cruz,AZ,8/12/2006 12:21:21 AM
County(CountyCode),3155,	023,Crawford,WI,8/12/2006 12:21:21 AM
County(CountyCode),2585,	023,Chester,TN,8/12/2006 12:21:21 AM
County(CountyCode),1972,	023,Middlesex,NJ,8/12/2006 12:21:21 AM
County(CountyCode),1994,	023,Hidalgo,NM,8/12/2006 12:21:21 AM
County(CountyCode),1577,	023,Clarke,MS,8/12/2006 12:21:21 AM
County(CountyCode),1659,	023,Deer Lodge,MT,8/12/2006 12:21:21 AM
County(CountyCode),1287,	023,Branch,MI,8/12/2006 12:21:21 AM
County(CountyCode),1370,	023,Chippewa,MN,8/12/2006 12:21:21 AM
County(CountyCode),2473,	023,Chester,SC,8/12/2006 12:21:21 AM
County(CountyCode),1016,	023,Bracken,KY,8/12/2006 12:21:21 AM
County(CountyCode),574,	023,Butler,IA,8/12/2006 12:21:21 AM
County(CountyCode),2373,	023,Cabo Rojo,PR,8/12/2006 12:21:21 AM
County(CountyCode),2306,	023,Cameron,PA,8/12/2006 12:21:21 AM
County(CountyCode),717,	023,Clark,IL,8/12/2006 12:21:21 AM
County(CountyCode),409,	023,Bleckley,GA,8/12/2006 12:21:21 AM
County(CountyCode),673,	023,Butte,ID,8/12/2006 12:21:21 AM
County(CountyCode),2934,	023,Juab,UT,8/12/2006 12:21:21 AM
County(CountyCode),2963,	023,Botetourt,VA,8/12/2006 12:21:21 AM
County(CountyCode),337,	023,Columbia,FL,8/12/2006 12:21:21 AM
County(CountyCode),2680,	023,Baylor,TX,8/12/2006 12:21:21 AM
County(CountyCode),1457,	023,Butler,MO,8/12/2006 12:21:21 AM
County(CountyCode),1213,	023,Garrett,MD,8/12/2006 12:21:21 AM
County(CountyCode),41,	023,Choctaw,AL,8/12/2006 12:21:21 AM
County(CountyCode),819,	023,Clinton,IN,8/12/2006 12:21:21 AM
County(CountyCode),2105,	023,Clark,OH,8/12/2006 12:21:21 AM
County(CountyCode),3282,	023,Lincoln,WY,8/12/2006 12:21:21 AM
County(CountyCode),42,	025,Clarke,AL,8/12/2006 12:21:21 AM
County(CountyCode),1717,	025,Cabarrus,NC,8/12/2006 12:21:21 AM
County(CountyCode),912,	025,Clark,KS,8/12/2006 12:21:21 AM
County(CountyCode),1201,	025,Suffolk,MA,8/12/2006 12:21:21 AM
County(CountyCode),1214,	025,Harford,MD,8/12/2006 12:21:21 AM
County(CountyCode),1239,	025,Somerset,ME,8/12/2006 12:21:21 AM
County(CountyCode),2106,	025,Clermont,OH,8/12/2006 12:21:21 AM
County(CountyCode),1137,	025,Catahoula,LA,8/12/2006 12:21:21 AM
County(CountyCode),2271,	025,Harney,OR,8/12/2006 12:21:21 AM
County(CountyCode),1458,	025,Caldwell,MO,8/12/2006 12:21:21 AM
County(CountyCode),3228,	025,Greenbrier,WV,8/12/2006 12:21:21 AM
County(CountyCode),3156,	025,Dane,WI,8/12/2006 12:21:21 AM
County(CountyCode),2519,	025,Clark,SD,8/12/2006 12:21:21 AM
County(CountyCode),2586,	025,Claiborne,TN,8/12/2006 12:21:21 AM
County(CountyCode),3103,	025,Windham,VT,8/12/2006 12:21:21 AM
County(CountyCode),3117,	025,Grant,WA,8/12/2006 12:21:21 AM
County(CountyCode),820,	025,Crawford,IN,8/12/2006 12:21:21 AM
County(CountyCode),204,	025,Imperial,CA,8/12/2006 12:21:21 AM
County(CountyCode),263,	025,Crowley,CO,8/12/2006 12:21:21 AM
County(CountyCode),1817,	025,Dunn,ND,8/12/2006 12:21:21 AM
County(CountyCode),1973,	025,Monmouth,NJ,8/12/2006 12:21:21 AM
County(CountyCode),1995,	025,Lea,NM,8/12/2006 12:21:21 AM
County(CountyCode),2194,	025,Cimarron,OK,8/12/2006 12:21:21 AM
County(CountyCode),338,	025,Dade,FL,8/12/2006 12:21:21 AM
County(CountyCode),410,	025,Brantley,GA,8/12/2006 12:21:21 AM
County(CountyCode),674,	025,Camas,ID,8/12/2006 12:21:21 AM
County(CountyCode),2681,	025,Bee,TX,8/12/2006 12:21:21 AM
County(CountyCode),1017,	025,Breathitt,KY,8/12/2006 12:21:21 AM
County(CountyCode),575,	025,Calhoun,IA,8/12/2006 12:21:21 AM
County(CountyCode),1578,	025,Clay,MS,8/12/2006 12:21:21 AM
County(CountyCode),1660,	025,Fallon,MT,8/12/2006 12:21:21 AM
County(CountyCode),2474,	025,Chesterfield,SC,8/12/2006 12:21:21 AM
County(CountyCode),2374,	025,Caguas,PR,8/12/2006 12:21:21 AM
County(CountyCode),2307,	025,Carbon,PA,8/12/2006 12:21:21 AM
County(CountyCode),1288,	025,Calhoun,MI,8/12/2006 12:21:21 AM
County(CountyCode),1371,	025,Chisago,MN,8/12/2006 12:21:21 AM
County(CountyCode),718,	025,Clay,IL,8/12/2006 12:21:21 AM
County(CountyCode),3283,	025,Natrona,WY,8/12/2006 12:21:21 AM
County(CountyCode),2044,	025,Delaware,NY,8/12/2006 12:21:21 AM
County(CountyCode),1870,	025,Cass,NE,8/12/2006 12:21:21 AM
County(CountyCode),109,	025,Cleveland,AR,8/12/2006 12:21:21 AM
County(CountyCode),190,	025,Yavapai,AZ,8/12/2006 12:21:21 AM
County(CountyCode),2935,	025,Kane,UT,8/12/2006 12:21:21 AM
County(CountyCode),2964,	025,Brunswick,VA,8/12/2006 12:21:21 AM
County(CountyCode),43,	027,Clay,AL,8/12/2006 12:21:21 AM
County(CountyCode),913,	027,Clay,KS,8/12/2006 12:21:21 AM
County(CountyCode),110,	027,Columbia,AR,8/12/2006 12:21:21 AM
County(CountyCode),1215,	027,Howard,MD,8/12/2006 12:21:21 AM
County(CountyCode),2107,	027,Clinton,OH,8/12/2006 12:21:21 AM
County(CountyCode),1871,	027,Cedar,NE,8/12/2006 12:21:21 AM
County(CountyCode),2027,	027,Pershing,NV,8/12/2006 12:21:21 AM
County(CountyCode),2045,	027,Dutchess,NY,8/12/2006 12:21:21 AM
County(CountyCode),1459,	027,Callaway,MO,8/12/2006 12:21:21 AM
County(CountyCode),2587,	027,Clay,TN,8/12/2006 12:21:21 AM
County(CountyCode),3157,	027,Dodge,WI,8/12/2006 12:21:21 AM
County(CountyCode),2520,	027,Clay,SD,8/12/2006 12:21:21 AM
County(CountyCode),2195,	027,Cleveland,OK,8/12/2006 12:21:21 AM
County(CountyCode),3118,	027,Grays Harbor,WA,8/12/2006 12:21:21 AM
County(CountyCode),821,	027,Daviess,IN,8/12/2006 12:21:21 AM
County(CountyCode),205,	027,Inyo,CA,8/12/2006 12:21:21 AM
County(CountyCode),264,	027,Custer,CO,8/12/2006 12:21:21 AM
County(CountyCode),191,	027,Yuma,AZ,8/12/2006 12:21:21 AM
County(CountyCode),3104,	027,Windsor,VT,8/12/2006 12:21:21 AM
County(CountyCode),2308,	027,Centre,PA,8/12/2006 12:21:21 AM
County(CountyCode),2375,	027,Camuy,PR,8/12/2006 12:21:21 AM
County(CountyCode),2682,	027,Bell,TX,8/12/2006 12:21:21 AM
County(CountyCode),1018,	027,Breckinridge,KY,8/12/2006 12:21:21 AM
County(CountyCode),576,	027,Carroll,IA,8/12/2006 12:21:21 AM
County(CountyCode),1579,	027,Coahoma,MS,8/12/2006 12:21:21 AM
County(CountyCode),1661,	027,Fergus,MT,8/12/2006 12:21:21 AM
County(CountyCode),2475,	027,Clarendon,SC,8/12/2006 12:21:21 AM
County(CountyCode),1289,	027,Cass,MI,8/12/2006 12:21:21 AM
County(CountyCode),1372,	027,Clay,MN,8/12/2006 12:21:21 AM
County(CountyCode),719,	027,Clinton,IL,8/12/2006 12:21:21 AM
County(CountyCode),411,	027,Brooks,GA,8/12/2006 12:21:21 AM
County(CountyCode),675,	027,Canyon,ID,8/12/2006 12:21:21 AM
County(CountyCode),2936,	027,Millard,UT,8/12/2006 12:21:21 AM
County(CountyCode),2965,	027,Buchanan,VA,8/12/2006 12:21:21 AM
County(CountyCode),339,	027,De Soto,FL,8/12/2006 12:21:21 AM
County(CountyCode),1974,	027,Morris,NJ,8/12/2006 12:21:21 AM
County(CountyCode),1996,	027,Lincoln,NM,8/12/2006 12:21:21 AM
County(CountyCode),3284,	027,Niobrara,WY,8/12/2006 12:21:21 AM
County(CountyCode),2272,	027,Hood River,OR,8/12/2006 12:21:21 AM
County(CountyCode),1138,	027,Claiborne,LA,8/12/2006 12:21:21 AM
County(CountyCode),1202,	027,Worcester,MA,8/12/2006 12:21:21 AM
County(CountyCode),1240,	027,Waldo,ME,8/12/2006 12:21:21 AM
County(CountyCode),3229,	027,Hampshire,WV,8/12/2006 12:21:21 AM
County(CountyCode),1718,	027,Caldwell,NC,8/12/2006 12:21:21 AM
County(CountyCode),1818,	027,Eddy,ND,8/12/2006 12:21:21 AM
County(CountyCode),1997,	028,Los Alamos,NM,8/12/2006 12:21:21 AM
County(CountyCode),265,	029,Delta,CO,8/12/2006 12:21:21 AM
County(CountyCode),111,	029,Conway,AR,8/12/2006 12:21:21 AM
County(CountyCode),1216,	029,Kent,MD,8/12/2006 12:21:21 AM
County(CountyCode),1241,	029,Washington,ME,8/12/2006 12:21:21 AM
County(CountyCode),2108,	029,Columbiana,OH,8/12/2006 12:21:21 AM
County(CountyCode),1139,	029,Concordia,LA,8/12/2006 12:21:21 AM
County(CountyCode),1373,	029,Clearwater,MN,8/12/2006 12:21:21 AM
County(CountyCode),1872,	029,Chase,NE,8/12/2006 12:21:21 AM
County(CountyCode),2273,	029,Jackson,OR,8/12/2006 12:21:21 AM
County(CountyCode),2028,	029,Storey,NV,8/12/2006 12:21:21 AM
County(CountyCode),2046,	029,Erie,NY,8/12/2006 12:21:21 AM
County(CountyCode),3230,	029,Hancock,WV,8/12/2006 12:21:21 AM
County(CountyCode),2196,	029,Coal,OK,8/12/2006 12:21:21 AM
County(CountyCode),822,	029,Dearborn,IN,8/12/2006 12:21:21 AM
County(CountyCode),206,	029,Kern,CA,8/12/2006 12:21:21 AM
County(CountyCode),1819,	029,Emmons,ND,8/12/2006 12:21:21 AM
County(CountyCode),2309,	029,Chester,PA,8/12/2006 12:21:21 AM
County(CountyCode),3119,	029,Island,WA,8/12/2006 12:21:21 AM
County(CountyCode),3158,	029,Door,WI,8/12/2006 12:21:21 AM
County(CountyCode),2521,	029,Codington,SD,8/12/2006 12:21:21 AM
County(CountyCode),2588,	029,Cocke,TN,8/12/2006 12:21:21 AM
County(CountyCode),1975,	029,Ocean,NJ,8/12/2006 12:21:21 AM
County(CountyCode),1998,	029,Luna,NM,8/12/2006 12:21:21 AM
County(CountyCode),1580,	029,Copiah,MS,8/12/2006 12:21:21 AM
County(CountyCode),720,	029,Coles,IL,8/12/2006 12:21:21 AM
County(CountyCode),1290,	029,Charlevoix,MI,8/12/2006 12:21:21 AM
County(CountyCode),1662,	029,Flathead,MT,8/12/2006 12:21:21 AM
County(CountyCode),2476,	029,Colleton,SC,8/12/2006 12:21:21 AM
County(CountyCode),2376,	029,Canovanas,PR,8/12/2006 12:21:21 AM
County(CountyCode),412,	029,Bryan,GA,8/12/2006 12:21:21 AM
County(CountyCode),676,	029,Caribou,ID,8/12/2006 12:21:21 AM
County(CountyCode),2937,	029,Morgan,UT,8/12/2006 12:21:21 AM
County(CountyCode),2966,	029,Buckingham,VA,8/12/2006 12:21:21 AM
County(CountyCode),340,	029,Dixie,FL,8/12/2006 12:21:21 AM
County(CountyCode),577,	029,Cass,IA,8/12/2006 12:21:21 AM
County(CountyCode),2683,	029,Bexar,TX,8/12/2006 12:21:21 AM
County(CountyCode),3285,	029,Park,WY,8/12/2006 12:21:21 AM
County(CountyCode),1460,	029,Camden,MO,8/12/2006 12:21:21 AM
County(CountyCode),1019,	029,Bullitt,KY,8/12/2006 12:21:21 AM
County(CountyCode),914,	029,Cloud,KS,8/12/2006 12:21:21 AM
County(CountyCode),44,	029,Cleburne,AL,8/12/2006 12:21:21 AM
County(CountyCode),1719,	029,Camden,NC,8/12/2006 12:21:21 AM
County(CountyCode),1245,	030,Ailuk,MH,8/12/2006 12:21:21 AM
County(CountyCode),3090,	030,St. Thomas,VI,8/12/2006 12:21:21 AM
County(CountyCode),174,	030,Rose Island,AS,8/12/2006 12:21:21 AM
County(CountyCode),1242,	031,York,ME,8/12/2006 12:21:21 AM
County(CountyCode),1140,	031,De Soto,LA,8/12/2006 12:21:21 AM
County(CountyCode),1461,	031,Cape Girardeau,MO,8/12/2006 12:21:21 AM
County(CountyCode),2589,	031,Coffee,TN,8/12/2006 12:21:21 AM
County(CountyCode),3231,	031,Hardy,WV,8/12/2006 12:21:21 AM
County(CountyCode),3159,	031,Douglas,WI,8/12/2006 12:21:21 AM
